X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"415309384",way,15.625,hospital,hospital,CSI Kirbitoa,,Bing,,,,,,,,,,,,,,,,,,,,,,85830294,3,2020/05/27 11:48:00+00,865896fde97a436d9e8a265447d987f9
12.6133874233171,13.3172869951551,"4620612267",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,53229924,2,2017/10/25 09:02:31+00,a5fb372269f544fa99ba85bc79998dc9
2.94228979040346,13.4174740397694,"11647016747",node,12.5,hospital,,Safa,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,3,2024/02/29 07:34:28+00,b88202920ba3472290a3c7be619ecb09
2.11613546691405,13.52165816255,"4853387368",node,15.625,pharmacy,pharmacy,Pharmacie Kassai,,survey,,,,,,,,,,,,,,,,,,,,,,82536629,3,2020/03/23 18:28:46+00,227a4c89fde647baafdbb2e93bb82caf
2.14867636196652,13.5189245724681,"4402185745",node,15.625,pharmacy,pharmacy,Pharmacie Route Filingué,,survey,,,,,,,,,,,,,,,,,,,,,,135061151,2,2023/04/18 13:50:54+00,53cd7121429040859d174ce784d457b1
,,"258248047",way,12.5,hospital,hospital,Distrrict sanitaire de Togone,,,,,,,,,,,,,,,,,,,,,,,,85568642,3,2020/05/21 18:19:57+00,c37b36c4ce254691a172e87911d07710
,,"789361648",way,12.5,hospital,hospital,direction départemental de la santé,,,,,,,,,,,,,,,,,,,,,,,,143809659,5,2023/11/09 07:34:48+00,9e032fe08392486b8666fc5fe18d7b1e
8.53628773028001,14.7142381959247,"8499880919",node,9.375,doctors,,,,,,,,,,,,,,,,,,,,,,,,"7000",,100709916,1,2021/03/09 12:17:50+00,b3860841aa86487abb93773e434bcc9d
,,"789361638",way,12.5,hospital,hospital,CSI Lamordé,,,,,,,,,,,,,,,,,,,,,,,,145151385,4,2023/12/15 13:35:28+00,8b47770488634fc2868ae4cb642c9ed0
6.50877844280257,13.9249438783741,"4649702195",node,12.5,doctors,,Sayadi dakare,,,,,,,,,,,,,,,,,,,,,dan goulbi,,,45698129,1,2017/01/31 21:20:50+00,9a291d7ced5c47c7a9f0bcd59ba6ae57
1.45690087779295,14.2012642967821,"4397522869",node,12.5,pharmacy,,Pharmacie FABA,,survey,,,,,,,,,,,,,,,,,,,,,,94714866,2,2020/11/24 15:17:25+00,601799013d764783a97409974f9a4da4
,,"532924725",way,12.5,hospital,hospital,Hôpital Régional d'Agadez,,,,,,,,,,,,,,,,,,,,,,,,110393927,2,2021/08/28 20:51:11+00,e262a651ec0844d39413ed9ca13700e9
2.13825639903635,13.5116369267539,"11169881074",node,9.375,pharmacy,,Pharmacie Massara,,,,,,,,,,,,,,,,,,,,,,,,140856884,1,2023/09/05 15:41:17+00,349bcbf747bd4ba7842961d45a08e190
