X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"789235956",way,12.5,hospital,hospital,CDS KAYANZA,,,,,,,,,,,,,,,,,,,,,,,,83244862,1,2020/04/08 09:45:54+00,791c370d74194e88a964a9b8687818b5
29.7781461319643,-4.27207562657151,"2199779451",node,18.75,hospital,hospital,Poste de Soins,,PSI survey,,,,Mo-Su 07:30-17:30,,,,,,,,,,,,,,,,,,84496197,5,2020/05/01 22:34:35+00,b4b68338d4854b5b9774268bace73f29
29.3661863198221,-3.37319094251228,"7652684443",node,12.5,hospital,hospital,Hopital Saint Thomas de Bujumbura,,,,,,,,,,,,,,,,,,,,,,,,87142201,1,2020/06/25 12:59:12+00,0a5fba0fabe24adfbec4f840e521a9b2
,,"789321578",way,12.5,hospital,hospital,CDS MUBUGA,,,,,,,,,,,,,,,,,,,,,,,,83258673,1,2020/04/08 14:13:35+00,8fd45c92848346e2a6032e5c5bdc9cd7
,,"789801454",way,12.5,hospital,hospital,CDS DAGROPASS AMAGARA NIKINDI,,,,,,,,,,,,,,,,,,,,,,,,83292177,1,2020/04/09 08:00:29+00,5b2917a5c8784ddeba94ffc438fc770f
29.3648444609431,-3.38715184043809,"5309594236",node,25,hospital,general_practitioner,Espace Médical Ste Marie,,local knowledge,"general;surgery;radiology",,open,24/7,,,,,,,,,,,,,,,,,,55000021,2,2017/12/29 04:29:52+00,dcb2f29cc41d4d62a5da38257146c6b4
,,"788567644",way,12.5,hospital,hospital,CDS MUGINA,,,,,,,,,,,,,,,,,,,,,,,,83152751,1,2020/04/06 14:45:29+00,2d9b9a13c7cb4a1482ccfa50f2339638
,,"786235853",way,12.5,hospital,hospital,CDS Gatara,,,,,,,,,,,,,,,,,,,,,,,,82876951,1,2020/03/31 14:44:07+00,74825203303a4104a5e210fba104d897
,,"784874871",way,18.75,hospital,hospital,CDS SANTE POUR TOUS,,PSI Survey,,,,24/7,,,,,,,,,,,,,,,,,,83152715,2,2020/04/06 14:44:43+00,af3e33d4b481430090e2e98bfc66f524
,,"789788718",way,12.5,hospital,hospital,CDS SIGU,,,,,,,,,,,,,,,,,,,,,,,,83289482,1,2020/04/09 07:20:56+00,5cf0381b6a6444768c337755ea3e9a07
,,"788532576",way,12.5,hospital,hospital,CDS RUMEZA,,,,,,,,,,,,,,,,,,,,,,,,83147631,1,2020/04/06 13:03:20+00,8b835ccfa81d4bb889caffd8e0bd4230
,,"186295545",way,15.625,hospital,hospital,CDS EDEN,,bing,,,,,,,,,,,,,,,,,,,,,,172208757,3,2025/09/20 14:39:13+00,2115a7aa89ec4838a3d583b7821b448a
,,"736756456",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,99108953,3,2021/02/11 12:57:00+00,10b97fd3085f4b2ca537f0b79415522d
29.5203922996378,-3.99509873750691,"2199349556",node,15.625,hospital,,CDS Ruhuka,,PSI Survey,,,,24/7,,,,,,,,,,,,,,,,,,17739960,2,2013/09/08 20:26:10+00,bd2a6fdbb43d44e7809071023ce2325f
,,"209743049",way,18.75,hospital,hospital,CDS Nema Rumonge,,PSI survey,,,,24/7,,,,,,,,,,,,,,,,,,130576129,4,2022/12/27 22:48:27+00,05dd2dd706da4d58b28d0092bbc1fa90
29.4051898298594,-3.78080834207734,"2199594532",node,15.625,hospital,,CDS Mariza,,PSI survey,,,,24/7,,,,,,,,,,,,,,,,,,15351940,1,2013/03/13 13:38:28+00,d699c9de87464c9da5079bdba7ddb4ff
,,"785156699",way,18.75,hospital,hospital,Hôpital Nyanza-lac,,PSI survey,,,,Mo-Su 07:30-17:30,,,,,,,,,,,,,,,,,,114119211,4,2021/11/23 00:54:25+00,576a74c5e0cc4d5daa215e9cc050a7aa
,,"209777978",way,18.75,hospital,hospital,Source de vie,,"Bing;PSI Survey",,,,24/7,,,,,,,,,,,,,,,,,,83309143,3,2020/04/09 12:33:18+00,fa3205a89c9446aa89613feb5a041aaa
,,"122956893",way,18.75,hospital,hospital,Hopital Militaire De Kamenge,,Open Source Society Burundi,,,,,,,,,,,yes,,,,,,,,,,,150635023,7,2024/04/28 20:09:51+00,fce3474b579247c0aa7eff620bc2452d
29.8330199374703,-2.90293407178899,"5277793960",node,9.375,hospital,,IVURIRO KIRA,,,,,,,,,,,,,,,,,,,,,,,,54542846,1,2017/12/11 15:18:35+00,7c5c263dc8a6479bab8cdac0013b0ae4
,,"736755271",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,85211249,2,2020/05/14 16:06:56+00,e022bffee7d440009e3be4a85321e0b8
,,"786208274",way,12.5,hospital,hospital,CDS Kibimba,,,,,,,,,,,,,,,,,,,,,,,,82872878,1,2020/03/31 13:03:16+00,25faee7ac969424b9cd356093f69c1bf
,,"787483241",way,12.5,hospital,hospital,CDS AGAKIZA,,,,,,,,,,,,,,,,,,,,,,,,83028046,1,2020/04/03 10:48:31+00,3fbb22f1c2534d9d8c075ef6686a5ba8
,,"787072822",way,12.5,hospital,hospital,CDS GITABA,,,,,,,,,,,,,,,,,,,,,,,,93501684,2,2020/11/03 20:19:32+00,e2d1a3fc978b41cb90fc4272ea876f43
,,"788516562",way,12.5,hospital,hospital,CDS BUGORORA,,,,,,,,,,,,,,,,,,,,,,,,83145629,1,2020/04/06 12:24:18+00,80996b326da2491f82b0e4293d48aae3
29.3699378920445,-3.3774499551528,"2115627453",node,12.5,hospital,,Polyclinique Saint Marc,,Open Source Society Burundi,,,,,,,,,,,,,,,,,,,,,,28994663,2,2015/02/21 09:48:48+00,ffe14eb5a60446bbb4e6191bdb803adb
,,"786249676",way,12.5,hospital,hospital,CDS Munanira,,,,,,,,,,,,,,,,,,,,,,,,82878994,1,2020/03/31 15:39:36+00,ca65dbf27fa34dc6b66ee80ec2507155
,,"787536606",way,12.5,hospital,hospital,CDS NYARUNTANA,,,,,,,,,,,,,,,,,,,,,,,,83038111,1,2020/04/03 14:03:26+00,adff9d3489014c40b7dfffb4efefa3cf
,,"786144524",way,12.5,hospital,hospital,Vyizigiro,,,,,,,,,,,,,,,,,,,,,,,,82861052,1,2020/03/31 08:34:00+00,601e3ede99804fe582f1190174973402
,,"1280642786",way,12.5,clinic,clinic,,,microsoft/BuildingFootprints,,,,,,,,,,,,,,,,,,,,,,151020728,1,2024/05/07 17:16:49+00,fb883172d807415e951c1b0f452633bd
29.833055979654,-2.90419906861592,"5277793959",node,9.375,hospital,,CDS LA MISERICORDE,,,,,,,,,,,,,,,,,,,,,,,,54542846,1,2017/12/11 15:18:35+00,a68e0975fbf44e5b94e3e387d9174308
,,"787170742",way,12.5,hospital,hospital,CDS RUHUKA,,,,,,,,,,,,,,,,,,,,,,,,82987016,1,2020/04/02 14:40:45+00,a2c1b3e93e8a4dfe8d1d8094065c4208
,,"788780679",way,12.5,hospital,hospital,CDS NYAMABUYE,,,,,,,,,,,,,,,,,,,,,,,,83182000,1,2020/04/07 07:56:11+00,d068994963f2481ba3f72f43dd27c497
,,"789837957",way,12.5,hospital,hospital,CDS MAGO,,,,,,,,,,,,,,,,,,,,,,,,83297934,1,2020/04/09 09:31:08+00,7797510641b74c97bcd9102748ad5e0e
,,"785920804",way,12.5,hospital,hospital,Minyare,,,,,,,,,,,,,,,,,,,,,,,,82833956,1,2020/03/30 16:17:18+00,970377d89311455eb3503db8c94f0a76
,,"789784782",way,12.5,hospital,hospital,CDS MUBIRA,,,,,,,,,,,,,,,,,,,,,,,,83288321,1,2020/04/09 07:03:17+00,82e3523990a146c7b22a8fadd63200f5
29.3575196833978,-3.33692814717463,"2153012128",node,15.625,pharmacy,,Pharmacie Source de Guérison,,Survey,,,,,,,,,no,,,,,,,,,,,,,15507240,2,2013/03/26 18:54:13+00,824b6965a0fe4bdeafee0a3ee41949eb
,,"789934119",way,12.5,hospital,hospital,CDS LIFE CLINIC,,,,,,,,,,,,,,,,,,,,,,,,83309439,1,2020/04/09 12:39:18+00,42b60f60f0e540ddbfd43ad07ea9e7b3
29.3541951691421,-3.33698950270588,"2135030806",node,15.625,pharmacy,,,,Enquête,,,,,,,,,no,,,,,,,,,,9è Avenue,,,158506150,4,2024/10/29 16:25:16+00,59f336cf8de84107a10c99b0346cab81
,,"789803307",way,12.5,hospital,hospital,CDS RUSHIHA,,,,,,,,,,,,,,,,,,,,,,,,83292758,1,2020/04/09 08:08:59+00,dee3c21b6f0e49ce8e7cd4355e499ae4
29.9262295506069,-3.42676010478937,"2428447875",node,18.75,clinic,,Clinique Vision-Santé,,Enquête,,private,,24/7,,,,,,,,,,,,,,,,,,28590204,3,2015/02/03 14:22:12+00,604d76e365d74097906623da204ad2aa
,,"788780388",way,12.5,hospital,hospital,CDS RUGASA,,,,,,,,,,,,,,,,,,,,,,,,83181966,1,2020/04/07 07:55:34+00,98ab1c57b28046fd85ad3c2f24ca38bc
29.3602729709522,-3.43156100747007,"5277793455",node,9.375,hospital,,BANYAGIHUGU 2,,,,,,,,,,,,,,,,,,,,,,,,54542846,1,2017/12/11 15:18:25+00,e19e5eb1d9b84cabab4f7443fde377cb
,,"789312760",way,12.5,hospital,hospital,CDS MUNGWA,,,,,,,,,,,,,,,,,,,,,,,,83257073,1,2020/04/08 13:39:17+00,2d5a8fbe39a345a9866bb66714d82052
,,"787523294",way,12.5,hospital,hospital,CDS NGOZI,,,,,,,,,,,,,,,,,,,,,,,,83035955,1,2020/04/03 13:17:34+00,a5d0c6b2fd1941fa8b0c292c2eda9da7
,,"790339074",way,12.5,hospital,hospital,CDS CUBAHIRO,,,,,,,,,,,,,,,,,,,,,,,,83357989,1,2020/04/10 10:44:16+00,22a12bda7cfa4e45afb51b192ac8224b
29.3492375248721,-3.33573347451534,"2135030805",node,18.75,pharmacy,,Pharmacie Magique,,Enquête,,,,,,,,,no,,,,,,,,,,13è Avenue,,,15488115,2,2013/03/25 08:02:33+00,1dfee35bfe394ba8a3dd8c54884ad08a
,,"736755264",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,85211249,2,2020/05/14 16:06:56+00,68c78be7c0f24f5c97627ded7e47989e
,,"789871530",way,12.5,hospital,hospital,CDS GISABAZUBA,,,,,,,,,,,,,,,,,,,,,,,,83303407,1,2020/04/09 10:56:30+00,89f37d4c65d24e609d492c8d38edaff3
,,"785143649",way,18.75,hospital,hospital,CDS MPINGA,,PSI Survey,,,,24/7,,,,,,,,,,,,,,,,,,83028277,2,2020/04/03 10:52:32+00,251f58334a8747118dd0d83afaef1023
,,"788516938",way,12.5,hospital,hospital,CDS RUHUKA,,,,,,,,,,,,,,,,,,,,,,,,83145706,1,2020/04/06 12:25:51+00,8c0630bbe18345d58a9c245378d8aaaa
,,"790386530",way,12.5,hospital,hospital,CDS BUKEYE,,,,,,,,,,,,,,,,,,,,,,,,83364751,1,2020/04/10 12:45:55+00,2b98d82b503649b5bae73e9af799a631
29.365987836355,-3.38361962262175,"596518224",node,9.375,pharmacy,,,,Open Source Society Burundi,,,,,,,,,,,,,,,,,,,,,,146158472,3,2024/01/11 21:03:51+00,c56a010b4760496993ab0b3f1d7515fb
,,"786179326",way,12.5,hospital,hospital,CDS Kibungere,,,,,,,,,,,,,,,,,,,,,,,,82867649,1,2020/03/31 11:02:06+00,b9125e367a6a4c7598a40616df8fde96
,,"194286800",way,15.625,hospital,hospital,CDS NTASEKA,,Bing 2010,,,,,,,,,,,,,,,,,,,,,,83310195,3,2020/04/09 12:54:52+00,6b72eb5c04c2452aae7824dc7e5108dd
