X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"1022028330",way,12.5,pharmacy,pharmacy,,,,,,,,,,,,yes,,,,,,,,,,,,,116264099,1,2022/01/17 17:21:38+00,60f89d5721fe4dab9086dc7bdd91a95c
-15.9384209369239,18.1167354994673,"8716764350",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104422015,1,2021/05/10 05:24:00+00,6c6c8d9fa0ac41128726ea43898cde41
-15.9415256776784,18.1193751284147,"8718924367",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104463565,1,2021/05/10 16:11:41+00,27f0343053dd475e8ad21e4945fd9d4d
,,"1083462377",way,15.625,hospital,hospital,Dispensaire M'bagne,population,,,,,,,,,,,,,,,,,,,,,,,161672129,2,2025/01/23 12:21:40+00,a3e47aca538c4627a5d31fdd1959c03a
-15.984211860694,18.0881612562726,"3502880930",node,18.75,pharmacy,pharmacy,Pharmacie Sahel صيدلية الساحل,,,,,,24/7,,,,,,,,,,,,,,,,,Nouakchott نواكشوط,162808873,5,2025/02/22 09:27:52+00,892763363ebf40339986200514a0ccc7
-15.9583658431633,18.0676124339095,"8709556014",node,9.375,pharmacy,,Pharmacie es Semaha,,,,,,,,,,,,,,,,,,,,,,,,104319127,1,2021/05/07 12:40:49+00,a9650c9ca0a64dedb5f9554ae07ed382
-16.0120046590558,18.1025292632356,"8685856571",node,9.375,pharmacy,,Pharmacie Dr. Yahya Kah,,,,,,,,,,,,,,,,,,,,,,,,103937420,1,2021/04/30 22:20:15+00,23a8f032cf874c4cae1442361d332dc5
-15.9423887622482,18.0726353732053,"6576347196",node,12.5,pharmacy,,El MARAM,,,,,,Mo-Su 08:00-12:00,,,,,,,,,,,,,,,,,,71700305,1,2019/06/28 09:26:00+00,b788448c5e664246bc6723cd6196d5d4
-15.9485985790333,18.0571980868545,"8707311229",node,9.375,pharmacy,,D. Pharmacie IBN Nevis,,,,,,,,,,,,,,,,,,,,,,,,104270551,1,2021/05/06 19:01:29+00,0708c9c642434b78a5a386d7e9b9cef8
-15.9880404626066,18.059708634493,"8706666866",node,9.375,pharmacy,,Pharmacie Nelson Mandela,,,,,,,,,,,,,,,,,,,,,,,,130402192,3,2022/12/23 05:31:40+00,b1f03b975af946aeb025616241d0cca8
-15.9865234219512,18.0700746179668,"9768720303",node,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,121456624,1,2022/05/25 06:08:45+00,10f0c4bb57a94d0b8efac7b3db4060f8
-15.9862955180039,18.0871765502878,"3502880935",node,25,pharmacy,pharmacy,Pharmacie Esalama صيدلية السلامة,,,,,,24/7,,,,,no,yes,,,,,,,,,,,Nouakchott نواكشوط,162808717,3,2025/02/22 09:22:44+00,d1028a088e624d109992a823ec03ce8b
-15.9316336070101,18.069861466169,"8657800561",node,9.375,pharmacy,,Dawa,,,,,,,,,,,,,,,,,,,,,,,,103451193,1,2021/04/23 05:22:45+00,06330a8018904f03b8cd4becd5d7852d
-15.9682940398343,18.1016063318772,"8709854949",node,9.375,pharmacy,,Pharmacie Carrefour TVZ,,,,,,,,,,,,,,,,,,,,,,,,104324869,1,2021/05/07 14:33:33+00,11677cb6510f45f1a49e841055fb0727
,,"332352354",way,12.5,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,نواكشوط,82679828,2,2020/03/26 19:46:29+00,2de12c38018747e4b67d58a4009519ee
-15.9449065183234,18.0067281332758,"8645899079",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,103234348,1,2021/04/20 04:40:47+00,915193b5ddc6497e9e8c171fac1a5b7a
-15.9778770697326,18.030803054666,"8959922537",node,12.5,dentist,,Chez Docteur Mangane,,,,,,,,,,,,,,,,,,,,,Rue de l'amitié,,,108824680,1,2021/07/29 12:11:52+00,d1a6ec14b25248d2bd5720cd59e49688
,,"783972320",way,15.625,hospital,hospital,Hôpital d’Aïoun مستشفى العيون,,,,,,,,,,,,,,,,,,,,,,,Aïoun العيون,163345465,4,2025/03/07 22:14:21+00,dd0a0c7a371c4b9d8a172638a0dbbe96
-12.2388719185781,15.8253994393571,"7228279686",node,6.25,doctors,,,,,,,,,,,,,,,,,,,,,,,,,,81233540,1,2020/02/19 17:44:17+00,ebc77c02f766481f933a78872a1bf5c5
-15.9460504804685,18.0684500374937,"8708819574",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104300393,1,2021/05/07 08:11:36+00,680460ea673c4870848ac598ea719965
-15.6616491530299,16.9199995508611,"4418877590",node,15.625,clinic,clinic,Centre de sante Mederdra مركز الصحة المذرذرة,,,,,,,,,,,,,,,,,,,,,,,Mederdra المذرذرة,162740028,4,2025/02/20 12:56:58+00,85118d1d2bfe49c1ba17a58b347d40fe
-16.0039095007898,18.0723378994617,"6370860685",node,9.375,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,170030157,3,2025/08/05 22:13:04+00,2da825e8d08540de9410176acea44cbf
-15.9602956087309,18.0951510929671,"8709854927",node,6.25,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,104324869,1,2021/05/07 14:33:33+00,366ae7acec324bf5a26dc93d573447ed
-15.9505116646136,18.0774107949003,"5770731357",node,15.625,doctors,doctor,Laboratoire 3M مختبر 3م,,,,,,,,,,,,,,,,,,,,,,,Nouakchott نواكشوط,162797054,4,2025/02/21 21:32:33+00,13010ca10a874fbf8bef68031d8718d2
