X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"865977926",way,12.5,hospital,hospital,MSF HOSPITAL,,,,,,,,,,,,,,,,,,,,,,,,93369449,1,2020/11/01 14:20:19+00,ee515b3ab0f04c55b4d5ec6bd67b0cc7
-10.5817720081072,8.61374866936288,"4504696807",node,37.5,clinic,,Sahr Kamanda,government,Red Cross Field Survey,clinic,,,24/7,,,,,yes,,yes,,pub_tap,solar,,,,,,,Koardu,166195665,4,2025/05/13 10:45:33+00,938918d6f66d41cbb9873ff323c884c5
-12.6701983694598,9.38855377763073,"4504696798",node,37.5,clinic,,Kukuna Health Center,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,24/7,,,,,yes,,yes,,pub_tap,none,,,,,,,Kukuna,43705440,1,2016/11/16 17:37:10+00,275ed33dae6e4f2db0b6eb782a3009c0
-13.088016461368,8.36681034197733,"11759381458",node,9.375,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,149109955,1,2024/03/25 00:07:56+00,bdf523d114ac423eb02599ba976bebac
-12.2147188778504,8.46687559753855,"8926520217",node,12.5,pharmacy,,TONKOLILI HEALTH CARE ENTERPRISE,,,,,,,,,,,,,,,,,,,,,Freetown Road Mile 91 Junction,,,108116740,1,2021/07/16 12:05:41+00,44f7c611f1f246979a4da4265efaf46b
-11.4541912519912,7.04740121711325,"4504580024",node,31.25,clinic,,MCHP,,Red Cross Field Survey,clinic,,,Mo-Fr 08:00-17:00,,,,,yes,,,,protected_well,none,,,,,,,Wai,48630446,2,2017/05/12 17:49:19+00,f08d18792c314b75b61bcdbe397ca346
,,"308541347",way,9.375,clinic,,Haston Health Centre,,,,,,,,,,,,,,,,,,,,,,,,29092909,2,2015/02/25 14:36:43+00,6c63a4e231bd41898d1a0c3d62a0af86
-12.2401865362718,8.46878734201437,"8688629418",node,12.5,hospital,,community health foundation,,,,,,,,,,,,,,,,,,,,,2 silicon hills mile 91,,,140229698,2,2023/08/22 13:29:01+00,bf87c9acec034bc5b8b729b4a3981234
,,"1430730198",way,6.25,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,172086348,1,2025/09/17 21:43:30+00,2391081a678d4e22b8f9037c7a152881
-10.5693197689336,8.27766134183318,"4513732505",node,21.875,pharmacy,,Sowa Enterprise,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,"50",Buedu road,,Kailahun,148545808,2,2024/03/12 11:39:22+00,f28d44f773674bfbbcf52549b3ba78ee
-10.6954908810239,8.09603916256529,"8170338387",node,21.875,clinic,clinic,Pendembu Community Health Centre (CHC),Ministry of Health and Sanitation (MoHS),,general,public,,,,,,,,,,,,,,,,,,,,94894386,3,2020/11/27 11:44:33+00,950e503dddbf4b418dd371a1799c542b
,,"310247368",way,12.5,clinic,,Tombo Community Health Centre,,MSF-CH,,,,,,,,,,,,,,,,,,,,,,29091646,2,2015/02/25 13:29:58+00,18cf940d4b73416a8c9bd83395fed887
,,"910575048",way,9.375,hospital,,DOCTOR QUARTER,,,,,,,,,,,,,,,,,,,,,,,,99925963,1,2021/02/24 18:57:05+00,3feb1bcf8efe41ca9559051fc90945b7
-13.0901212410739,8.39526799289882,"3369935516",node,9.375,clinic,,John Thorpe Ebola Isolation Centre,,,,,,,,,,,,,,,,,,,,,,,,29064437,1,2015/02/24 11:13:58+00,3f5bd78d38894e878cb7e150392fbb59
,,"808374591",way,21.875,hospital,hospital,Bo CMC,MSF,"UNMEER ; https://data.hdx.rwlabs.org/dataset/ebola-treatment-centers",,,open,,,,,,,,,,,,,,,,,,,152302143,3,2024/06/05 19:19:42+00,a14c31cf455442028d5427091876ae7b
-12.1977009321992,8.45631766848214,"10053124232",node,12.5,clinic,,CHC HINISTAS,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,152260692,3,2024/06/04 20:21:52+00,1f294640049a4f1980a487a2c949c1f4
